"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
41179,"2022-11-11",62,retired,married,university.degree,no,no,no,cellular,nov,thu,483,2,6,3,success,-1.1,"94 767",-50.8,"1 031",4963,yes
41180,"2022-11-11",64,retired,divorced,professional.course,no,yes,no,cellular,nov,fri,151,3,999,0,nonexistent,-1.1,"94 767",-50.8,"1 028",4963,no
41181,"2022-11-11",36,admin.,married,university.degree,no,no,no,cellular,nov,fri,254,2,999,0,nonexistent,-1.1,"94 767",-50.8,"1 028",4963,no
41182,"2022-11-11",37,admin.,married,university.degree,no,yes,no,cellular,nov,fri,281,1,999,0,nonexistent,-1.1,"94 767",-50.8,"1 028",4963,yes
41183,"2022-11-11",29,unemployed,single,basic.4y,no,yes,no,cellular,nov,fri,112,1,9,1,success,-1.1,"94 767",-50.8,"1 028",4963,no
41184,"2022-11-11",73,retired,married,professional.course,no,yes,no,cellular,nov,fri,334,1,999,0,nonexistent,-1.1,"94 767",-50.8,"1 028",4963,yes
41185,"2022-11-11",46,blue-collar,married,professional.course,no,no,no,cellular,nov,fri,383,1,999,0,nonexistent,-1.1,"94 767",-50.8,"1 028",4963,no
41186,"2022-11-11",56,retired,married,university.degree,no,yes,no,cellular,nov,fri,189,2,999,0,nonexistent,-1.1,"94 767",-50.8,"1 028",4963,no
41187,"2022-11-11",44,technician,married,professional.course,no,no,no,cellular,nov,fri,442,1,999,0,nonexistent,-1.1,"94 767",-50.8,"1 028",4963,yes
41188,"2022-11-11",74,retired,married,professional.course,no,yes,no,cellular,nov,fri,239,3,999,1,failure,-1.1,"94 767",-50.8,"1 028",4963,no
